statistic,landuse,Build_Wetland,Riparian_Planting,Clean_Races,Farm_Plan,Join_ETS
init_proportion,SNB,0.1,0.1,0.04,0.1,0.05
init_proportion,Dairy,0.1,0.1,0.1,0.1,0.05
init_proportion,Forest,0.3,0.02,0,0.04,0.5
init_proportion,Crop,0.5,0.04,0,0.06,0.25
max_proportion,SNB,1,1,1,1,1
max_proportion,Dairy,1,1,1,1,1
max_proportion,Forest,1,1,1,1,1
max_proportion,Crop,1,1,1,1,1
capital_costs,SNB,25,26,NA,6,1
capital_costs,Dairy,68,71,75,34,25
capital_costs,Forest,NA,NA,NA,NA,50
capital_costs,Crop,34,11,NA,NA,100
costs,SNB,25,26,NA,6,1
costs,Dairy,68,71,75,34,25
costs,Forest,NA,NA,NA,NA,50
costs,Crop,34,11,NA,NA,100
yields,SNB,-0.2,-0.2,NA,-0.05,-0.25
yields,Dairy,-0.02,-0.02,0,-0.01,-0.25
yields,Forest,NA,NA,NA,NA,0.1
yields,Crop,-0.1,-0.01,NA,NA,-0.1
ghg_emissions,SNB,-0.1,-0.1,NA,-0.06,-0.5
ghg_emissions,Dairy,-0.05,-0.03,-0.01,-0.05,-0.5
ghg_emissions,Forest,NA,NA,NA,NA,0.1
ghg_emissions,Crop,-0.05,-0.04,NA,NA,-0.25
nitrates,SNB,-0.1,-0.56,NA,0,-0.9
nitrates,Dairy,-0.1,-0.56,-0.01,0,-0.9
nitrates,Forest,NA,NA,NA,NA,0
nitrates,Crop,-0.1,-0.51,NA,NA,-0.9
phosphates,SNB,-0.45,-0.5,NA,-0.2,-0.9
phosphates,Dairy,-0.45,-0.66,-0.01,-0.2,-0.9
phosphates,Forest,NA,NA,NA,NA,0
phosphates,Crop,-0.4,-0.5,NA,NA,-0.9
sediment,SNB,-0.65,-0.75,NA,-0.7,-0.9
sediment,Dairy,-0.65,-0.75,-0.01,-0.7,-0.9
sediment,Forest,NA,NA,NA,NA,0
sediment,Crop,-0.65,-0.75,NA,NA,-0.9
e_coli,SNB,-0.55,-0.6,NA,-0.1,-0.9
e_coli,Dairy,-0.6,-0.55,-0.5,-0.1,-0.9
e_coli,Forest,NA,NA,NA,NA,0
e_coli,Crop,-0.6,-0.55,NA,NA,-0.9
